0,1,255,255,255,152
0,2,255,255,255,155
0,3,255,255,255,135
0,4,255,255,255,142
0,5,255,255,255,185
0,6,255,255,255,159
0,7,255,255,255,168
0,8,255,255,255,100
0,9,255,255,255,186
0,10,255,255,255,241
0,11,255,255,255,237
0,12,255,255,255,146
0,13,255,255,255,150
0,14,255,255,255,162
0,15,255,255,255,122
0,16,255,255,255,155
0,17,255,255,255,175
0,18,255,255,255,140
0,19,255,255,255,175
0,20,255,255,255,170
0,21,255,255,255,223
0,22,255,255,255,172
0,23,255,255,255,191
0,24,255,255,255,185
0,25,255,255,255,154
0,26,255,255,255,155
0,27,255,255,255,158
0,28,255,255,255,169
0,29,255,255,255,147
0,30,255,255,255,182
0,31,255,255,255,148
0,32,255,255,255,173
0,33,255,255,255,190
0,34,255,255,255,123
0,35,255,255,255,181
0,36,255,255,255,122
0,37,255,255,255,148
0,38,255,255,255,128
0,39,255,255,255,129
0,40,255,255,255,191
0,41,255,255,255,198
0,42,255,255,255,207
0,43,255,255,255,184
0,44,255,255,255,184
0,45,255,255,255,130
0,46,255,255,255,158
0,47,255,255,255,187
0,48,255,255,255,189
0,49,255,255,255,181
0,50,255,255,255,210
0,51,255,255,255,200
0,52,255,255,255,181
0,53,255,255,255,113
0,54,255,255,255,139
0,55,255,255,255,121
0,56,255,255,255,100
0,57,255,255,255,140
0,58,255,255,255,126
0,59,255,255,255,145
0,60,255,255,255,138
0,61,255,255,255,203
0,62,255,255,255,206
0,63,255,255,255,201
0,64,255,255,255,175
1,210,255,255,255,147
1,101,255,255,255,154
1,148,255,255,255,149
1,2,255,255,255,145
1,79,255,255,255,155
1,211,255,255,255,177
1,80,255,255,255,167
1,3,255,255,255,155
1,4,255,255,255,152
1,82,255,255,255,146
1,84,255,255,255,146
1,128,255,255,255,152
1,7,255,255,255,143
1,8,255,255,255,155
1,162,255,255,255,157
1,12,255,255,255,135
1,14,255,255,255,154
1,15,255,255,255,115
1,16,255,255,255,166
1,17,255,255,255,173
1,18,255,255,255,192
1,19,255,255,255,149
1,177,255,255,255,224
1,178,255,255,255,225
1,20,255,255,255,143
1,21,255,255,255,176
1,179,255,255,255,137
1,23,255,255,255,133
1,24,255,255,255,159
1,223,255,255,255,148
1,26,255,255,255,172
1,27,255,255,255,206
1,28,255,255,255,177
1,29,255,255,255,185
1,66,255,255,255,184
1,30,255,255,255,194
1,31,255,255,255,154
1,33,255,255,255,168
1,35,255,255,255,173
1,36,255,255,255,144
1,37,255,255,255,113
1,38,255,255,255,140
1,39,255,255,255,100
1,40,255,255,255,130
1,41,255,255,255,137
1,42,255,255,255,140
1,67,255,255,255,128
1,43,255,255,255,192
1,44,255,255,255,208
1,68,255,255,255,178
1,70,255,255,255,118
1,72,255,255,255,140
1,45,255,255,255,166
1,46,255,255,255,178
1,73,255,255,255,191
1,47,255,255,255,188
1,48,255,255,255,141
1,49,255,255,255,158
1,50,255,255,255,158
1,74,255,255,255,124
1,51,255,255,255,180
1,52,255,255,255,171
1,110,255,255,255,158
1,119,255,255,255,179
1,132,255,255,255,147
1,53,255,255,255,159
1,134,255,255,255,135
1,89,255,255,255,203
1,136,255,255,255,156
1,55,255,255,255,162
1,56,255,255,255,138
1,57,255,255,255,156
1,58,255,255,255,162
1,59,255,255,255,162
1,60,255,255,255,161
1,91,255,255,255,147
1,76,255,255,255,164
1,61,255,255,255,144
1,62,255,255,255,165
1,63,255,255,255,166
1,64,255,255,255,134
1,34,255,255,255,161
2,210,255,255,255,125
2,207,255,255,255,168
2,77,255,255,255,177
2,1,255,255,255,198
2,79,255,255,255,138
2,211,255,255,255,167
2,80,255,255,255,196
2,3,255,255,255,139
2,4,255,255,255,151
2,192,255,255,255,138
2,84,255,255,255,132
2,85,255,255,255,205
2,156,255,255,255,168
2,7,255,255,255,190
2,12,255,255,255,236
2,15,255,255,255,196
2,17,255,255,255,144
2,18,255,255,255,179
2,177,255,255,255,188
2,23,255,255,255,136
2,26,255,255,255,148
2,27,255,255,255,144
2,28,255,255,255,123
2,29,255,255,255,143
2,30,255,255,255,145
2,31,255,255,255,144
2,33,255,255,255,110
2,35,255,255,255,136
2,36,255,255,255,131
2,37,255,255,255,137
2,38,255,255,255,142
2,40,255,255,255,128
2,41,255,255,255,143
2,42,255,255,255,205
2,67,255,255,255,194
2,43,255,255,255,170
2,44,255,255,255,164
2,68,255,255,255,162
2,70,255,255,255,151
2,72,255,255,255,124
2,45,255,255,255,136
2,46,255,255,255,0
2,47,255,255,255,100
2,48,255,255,255,0
2,49,255,255,255,157
2,50,255,255,255,130
2,51,255,255,255,170
2,52,255,255,255,0
2,53,255,255,255,0
2,136,255,255,255,100
2,55,255,255,255,100
2,56,255,255,255,106
2,58,255,255,255,0
2,76,255,255,255,139
2,61,255,255,255,113
2,62,255,255,255,146
2,63,255,255,255,156
2,34,255,255,255,183
2,57,255,255,255,106
3,202,255,255,255,166
3,100,255,255,255,138
3,101,255,255,255,100
3,98,255,255,255,0
3,1,255,255,255,119
3,106,255,255,255,136
3,197,255,255,255,0
3,4,255,255,255,0
3,15,255,255,255,113
3,26,255,255,255,123
3,27,255,255,255,156
3,28,255,255,255,168
3,30,255,255,255,193
3,33,255,255,255,172
3,35,255,255,255,202
3,36,255,255,255,216
3,37,255,255,255,163
3,40,255,255,255,156
3,41,255,255,255,133
3,42,255,255,255,178
3,43,255,255,255,200
3,44,255,255,255,199
3,46,255,255,255,146
3,47,255,255,255,156
3,48,255,255,255,160
3,49,255,255,255,141
3,51,255,255,255,118
3,52,255,255,255,149
3,55,255,255,255,142
3,58,255,255,255,139
3,61,255,255,255,159
