2,27,255,255,255,159
2,28,255,255,255,144
2,29,255,255,255,160
2,30,255,255,255,159
2,31,255,255,255,166
2,33,255,255,255,133
2,35,255,255,255,152
2,36,255,255,255,146
2,37,255,255,255,148
2,38,255,255,255,160
2,40,255,255,255,143
2,41,255,255,255,160
2,42,255,255,255,216
2,67,255,255,255,206
2,43,255,255,255,185
2,44,255,255,255,179
2,68,255,255,255,180
2,70,255,255,255,159
2,72,255,255,255,131
2,45,255,255,255,178
2,46,255,255,255,133
2,47,255,255,255,127
2,48,255,255,255,157
2,49,255,255,255,167
2,50,255,255,255,145
2,51,255,255,255,188
2,52,255,255,255,106
2,53,255,255,255,129
2,136,255,255,255,115
2,55,255,255,255,119
2,56,255,255,255,123
2,58,255,255,255,100
2,76,255,255,255,151
2,61,255,255,255,131
2,62,255,255,255,156
2,63,255,255,255,172
2,34,255,255,255,196
2,57,255,255,255,123
3,202,255,255,255,184
3,100,255,255,255,151
3,101,255,255,255,117
3,98,255,255,255,110
3,1,255,255,255,137
3,106,255,255,255,153
3,197,255,255,255,136
3,4,255,255,255,160
3,15,255,255,255,113
3,26,255,255,255,131
3,27,255,255,255,175
3,28,255,255,255,184
3,30,255,255,255,228
3,33,255,255,255,184
3,35,255,255,255,214
3,36,255,255,255,238
3,37,255,255,255,177
3,40,255,255,255,176
3,41,255,255,255,148
3,42,255,255,255,189
3,43,255,255,255,217
3,44,255,255,255,211
3,46,255,255,255,157
3,47,255,255,255,186
3,48,255,255,255,170
3,49,255,255,255,183
3,51,255,255,255,132
3,52,255,255,255,161
3,55,255,255,255,156
3,58,255,255,255,153
3,61,255,255,255,176
3,63,255,255,255,144
3,34,255,255,255,162
3,57,255,255,255,168
4,99,255,255,255,148
4,202,255,255,255,174
4,203,255,255,255,121
4,180,255,255,255,168
4,205,255,255,255,177
4,147,255,255,255,203
4,100,255,255,255,143
4,101,255,255,255,187
4,196,255,255,255,232
4,98,255,255,255,193
4,148,255,255,255,170
4,78,255,255,255,188
4,1,255,255,255,209
4,2,255,255,255,199
4,106,255,255,255,199
4,197,255,255,255,164
4,3,255,255,255,126
4,107,255,255,255,154
4,231,255,255,255,143
4,195,255,255,255,133
4,153,255,255,255,201
4,7,255,255,255,152
4,12,255,255,255,154
4,15,255,255,255,147
4,17,255,255,255,141
4,18,255,255,255,166
4,23,255,255,255,191
4,26,255,255,255,201
4,27,255,255,255,175
4,28,255,255,255,117
4,29,255,255,255,148
4,30,255,255,255,167
4,31,255,255,255,118
4,33,255,255,255,130
4,198,255,255,255,176
4,35,255,255,255,140
4,36,255,255,255,149
4,37,255,255,255,144
4,163,255,255,255,150
4,38,255,255,255,171
4,40,255,255,255,141
4,41,255,255,255,162
4,42,255,255,255,149
4,67,255,255,255,165
4,43,255,255,255,184
4,44,255,255,255,140
4,68,255,255,255,152
4,70,255,255,255,161
4,72,255,255,255,142
4,45,255,255,255,143
4,46,255,255,255,178
4,47,255,255,255,208
4,48,255,255,255,128
4,49,255,255,255,119
4,50,255,255,255,119
4,129,255,255,255,115
4,74,255,255,255,124
4,51,255,255,255,193
4,52,255,255,255,146
4,110,255,255,255,142
4,119,255,255,255,133
4,130,255,255,255,154
4,113,255,255,255,147
4,114,255,255,255,158
4,53,255,255,255,140
4,89,255,255,255,169
4,136,255,255,255,177
4,55,255,255,255,178
4,56,255,255,255,144
4,58,255,255,255,172
4,59,255,255,255,170
4,60,255,255,255,150
4,91,255,255,255,165
4,76,255,255,255,163
4,164,255,255,255,172
4,61,255,255,255,160
4,62,255,255,255,155
4,63,255,255,255,168
4,64,255,255,255,198
4,34,255,255,255,159
4,57,255,255,255,126
5,1,255,255,255,140
5,2,255,255,255,151
5,141,255,255,255,140
5,142,255,255,255,191
5,144,255,255,255,212
5,0,255,255,255,141
5,13,255,255,255,106
5,15,255,255,255,170
5,145,255,255,255,156
5,17,255,255,255,186
5,23,255,255,255,134
5,25,255,255,255,157
5,26,255,255,255,193
5,27,255,255,255,171
5,28,255,255,255,155
5,29,255,255,255,217
5,30,255,255,255,162
5,32,255,255,255,161
5,33,255,255,255,157
5,34,255,255,255,163
5,35,255,255,255,169
5,36,255,255,255,169
5,37,255,255,255,175
5,38,255,255,255,155
5,39,255,255,255,183
5,40,255,255,255,169
5,41,255,255,255,145
5,42,255,255,255,171
5,43,255,255,255,144
5,44,255,255,255,158
5,46,255,255,255,179
5,47,255,255,255,192
5,48,255,255,255,202
5,49,255,255,255,174
5,50,255,255,255,167
5,51,255,255,255,179
5,52,255,255,255,220
5,56,255,255,255,139
5,58,255,255,255,183
5,61,255,255,255,158
5,62,255,255,255,152
5,63,255,255,255,170
5,57,255,255,255,232
6,180,255,255,255,184
6,77,255,255,255,174
6,1,255,255,255,207
6,2,255,255,255,206
6,4,255,255,255,138
6,149,255,255,255,151
6,150,255,255,255,191
6,151,255,255,255,201
6,128,255,255,255,154
6,153,255,255,255,147
6,154,255,255,255,139
6,155,255,255,255,169
6,156,255,255,255,191
6,7,255,255,255,180
6,158,255,255,255,186
6,8,255,255,255,184
6,159,255,255,255,168
6,160,255,255,255,174
6,118,255,255,255,164
6,9,255,255,255,205
6,162,255,255,255,168
6,12,255,255,255,186
6,15,255,255,255,216
6,18,255,255,255,216
6,23,255,255,255,221
6,26,255,255,255,193
6,27,255,255,255,194
6,28,255,255,255,151
6,29,255,255,255,222
6,30,255,255,255,204
6,33,255,255,255,212
6,35,255,255,255,205
6,36,255,255,255,209
6,37,255,255,255,231
6,38,255,255,255,208
6,40,255,255,255,182
6,41,255,255,255,131
6,42,255,255,255,135
6,43,255,255,255,165
6,44,255,255,255,171
6,68,255,255,255,158
6,70,255,255,255,203
6,46,255,255,255,197
6,47,255,255,255,168
6,48,255,255,255,204
6,49,255,255,255,202
6,50,255,255,255,162
6,74,255,255,255,185
6,51,255,255,255,233
6,52,255,255,255,181
6,130,255,255,255,193
6,113,255,255,255,151
6,53,255,255,255,179
6,89,255,255,255,200
6,136,255,255,255,186
6,55,255,255,255,184
6,56,255,255,255,167
6,58,255,255,255,187
6,60,255,255,255,133
6,91,255,255,255,243
6,76,255,255,255,160
6,164,255,255,255,220
6,61,255,255,255,177
6,62,255,255,255,179
6,63,255,255,255,153
6,64,255,255,255,129
6,166,255,255,255,153
6,167,255,255,255,184
6,34,255,255,255,180
6,57,255,255,255,163
7,147,255,255,255,183
7,1,255,255,255,182
7,2,255,255,255,207
7,3,255,255,255,179
7,4,255,255,255,145
7,82,255,255,255,156
7,149,255,255,255,164
7,150,255,255,255,198
7,214,255,255,255,191
7,151,255,255,255,194
7,128,255,255,255,207
7,152,255,255,255,205
7,153,255,255,255,172
7,154,255,255,255,177
7,155,255,255,255,133
7,156,255,255,255,159
7,6,255,255,255,183
7,158,255,255,255,125
7,8,255,255,255,141
7,159,255,255,255,146
7,160,255,255,255,150
7,161,255,255,255,192
7,162,255,255,255,223
7,14,255,255,255,183
7,15,255,255,255,147
7,18,255,255,255,154
7,19,255,255,255,128
7,177,255,255,255,129
7,178,255,255,255,115
7,20,255,255,255,110
7,21,255,255,255,134
7,23,255,255,255,110
7,24,255,255,255,177
7,26,255,255,255,153
7,27,255,255,255,145
7,28,255,255,255,188
7,29,255,255,255,133
7,30,255,255,255,193
7,31,255,255,255,150
7,33,255,255,255,171
7,198,255,255,255,142
7,35,255,255,255,177
7,36,255,255,255,176
7,37,255,255,255,148
7,38,255,255,255,117
7,40,255,255,255,124
7,41,255,255,255,143
7,42,255,255,255,171
7,97,255,255,255,175
7,67,255,255,255,178
7,43,255,255,255,197
7,44,255,255,255,151
7,68,255,255,255,177
7,70,255,255,255,155
7,72,255,255,255,167
7,45,255,255,255,141
7,46,255,255,255,175
7,47,255,255,255,182
7,48,255,255,255,169
7,49,255,255,255,179
7,50,255,255,255,198
7,129,255,255,255,148
7,74,255,255,255,147
7,51,255,255,255,196
7,52,255,255,255,203
7,146,255,255,255,165
7,119,255,255,255,203
7,130,255,255,255,159
7,113,255,255,255,190
7,132,255,255,255,175
7,185,255,255,255,164
7,53,255,255,255,201
7,133,255,255,255,144
7,134,255,255,255,195
7,89,255,255,255,192
7,136,255,255,255,200
7,55,255,255,255,185
7,56,255,255,255,176
7,58,255,255,255,150
7,59,255,255,255,145
7,60,255,255,255,186
7,91,255,255,255,156
7,76,255,255,255,170
7,164,255,255,255,190
7,61,255,255,255,193
7,200,255,255,255,173
7,62,255,255,255,193
7,63,255,255,255,148
7,64,255,255,255,160
7,166,255,255,255,170
7,167,255,255,255,181
7,215,255,255,255,181
7,216,255,255,255,179
7,95,255,255,255,166
7,170,255,255,255,190
7,184,255,255,255,181
7,217,255,255,255,158
7,94,255,255,255,197
7,34,255,255,255,169
7,57,255,255,255,162
8,147,255,255,255,149
8,1,255,255,255,186
8,2,255,255,255,193
8,3,255,255,255,228
8,4,255,255,255,155
8,149,255,255,255,184
8,150,255,255,255,212
8,214,255,255,255,207
8,151,255,255,255,197
8,128,255,255,255,183
8,153,255,255,255,178
8,154,255,255,255,172
8,155,255,255,255,197
8,156,255,255,255,189
8,157,255,255,255,179
8,6,255,255,255,200
8,7,255,255,255,205
8,158,255,255,255,157
8,159,255,255,255,205
8,160,255,255,255,199
8,118,255,255,255,135
8,161,255,255,255,156
8,162,255,255,255,148
8,12,255,255,255,144
8,14,255,255,255,161
8,15,255,255,255,132
8,18,255,255,255,156
8,19,255,255,255,141
8,20,255,255,255,156
8,23,255,255,255,148
8,24,255,255,255,155
8,26,255,255,255,174
8,27,255,255,255,165
8,28,255,255,255,176
8,29,255,255,255,165
8,30,255,255,255,176
8,31,255,255,255,181
8,33,255,255,255,168
8,198,255,255,255,168
8,35,255,255,255,146
8,36,255,255,255,176
8,37,255,255,255,164
8,38,255,255,255,155
8,40,255,255,255,212
8,41,255,255,255,223
8,42,255,255,255,222
8,43,255,255,255,188
8,44,255,255,255,172
8,68,255,255,255,206
8,70,255,255,255,172
8,45,255,255,255,177
8,46,255,255,255,159
8,47,255,255,255,166
8,48,255,255,255,168
8,49,255,255,255,158
8,50,255,255,255,144
8,129,255,255,255,173
8,74,255,255,255,146
8,51,255,255,255,146
8,52,255,255,255,153
8,130,255,255,255,148
8,132,255,255,255,178
8,53,255,255,255,183
8,89,255,255,255,180
8,136,255,255,255,195
8,55,255,255,255,158
8,56,255,255,255,176
8,58,255,255,255,136
8,91,255,255,255,181
8,76,255,255,255,148
8,61,255,255,255,169
8,200,255,255,255,200
8,62,255,255,255,165
8,63,255,255,255,207
8,64,255,255,255,155
8,34,255,255,255,166
8,57,255,255,255,193
9,99,255,255,255,201
9,213,255,255,255,198
9,203,255,255,255,178
9,180,255,255,255,195
9,205,255,255,255,189
9,147,255,255,255,188
9,210,255,255,255,175
9,181,255,255,255,160
9,100,255,255,255,176
9,101,255,255,255,161
9,1,255,255,255,155
9,2,255,255,255,185
9,211,255,255,255,200
9,106,255,255,255,212
9,197,255,255,255,170
9,3,255,255,255,194
9,4,255,255,255,192
9,82,255,255,255,209
9,193,255,255,255,157
9,195,255,255,255,173
9,5,255,255,255,200
9,149,255,255,255,197
9,150,255,255,255,200
9,151,255,255,255,190
9,128,255,255,255,207
9,152,255,255,255,235
9,153,255,255,255,193
9,154,255,255,255,178
9,155,255,255,255,201
9,156,255,255,255,221
9,6,255,255,255,148
9,182,255,255,255,152
9,7,255,255,255,180
9,158,255,255,255,170
9,8,255,255,255,161
9,160,255,255,255,141
9,118,255,255,255,177
9,161,255,255,255,152
9,162,255,255,255,157
9,183,255,255,255,191
9,11,255,255,255,165
9,12,255,255,255,195
9,14,255,255,255,176
9,15,255,255,255,169
9,16,255,255,255,172
9,17,255,255,255,165
9,18,255,255,255,182
9,19,255,255,255,149
9,177,255,255,255,213
9,178,255,255,255,223
9,20,255,255,255,213
9,21,255,255,255,184
9,23,255,255,255,147
9,24,255,255,255,159
9,25,255,255,255,149
9,26,255,255,255,219
9,27,255,255,255,204
9,28,255,255,255,167
9,29,255,255,255,204
9,66,255,255,255,213
9,30,255,255,255,198
9,31,255,255,255,240
9,32,255,255,255,147
9,33,255,255,255,199
9,34,255,255,255,209
9,198,255,255,255,208
9,35,255,255,255,209
9,36,255,255,255,185
9,37,255,255,255,174
9,38,255,255,255,164
9,40,255,255,255,171
9,41,255,255,255,189
9,42,255,255,255,248
9,67,255,255,255,146
9,43,255,255,255,226
9,44,255,255,255,166
9,68,255,255,255,188
9,70,255,255,255,154
9,72,255,255,255,133
9,45,255,255,255,153
9,46,255,255,255,191
9,47,255,255,255,186
9,48,255,255,255,167
9,49,255,255,255,183
9,50,255,255,255,186
9,129,255,255,255,174
9,74,255,255,255,172
9,51,255,255,255,149
9,52,255,255,255,173
9,110,255,255,255,181
9,146,255,255,255,174
9,119,255,255,255,190
9,120,255,255,255,207
9,111,255,255,255,173
9,121,255,255,255,173
9,130,255,255,255,124
9,112,255,255,255,118
9,113,255,255,255,127
9,87,255,255,255,189
9,123,255,255,255,209
9,132,255,255,255,171
9,114,255,255,255,141
9,115,255,255,255,156
9,185,255,255,255,126
9,189,255,255,255,132
9,53,255,255,255,140
9,133,255,255,255,132
9,89,255,255,255,127
9,54,255,255,255,147
9,136,255,255,255,140
9,55,255,255,255,146
9,56,255,255,255,187
9,57,255,255,255,146
9,58,255,255,255,154
9,59,255,255,255,154
9,60,255,255,255,144
9,91,255,255,255,124
9,76,255,255,255,155
9,164,255,255,255,153
9,61,255,255,255,161
9,62,255,255,255,127
9,63,255,255,255,155
9,64,255,255,255,159
9,165,255,255,255,145
9,166,255,255,255,165
9,93,255,255,255,137
9,218,255,255,255,158
9,117,255,255,255,148
10,1,255,255,255,179
10,2,255,255,255,143
10,3,255,255,255,139
10,4,255,255,255,174
10,187,255,255,255,138
10,5,255,255,255,155
10,143,255,255,255,125
10,128,255,255,255,118
10,7,255,255,255,148
10,8,255,255,255,138
10,9,255,255,255,187
10,11,255,255,255,215
10,12,255,255,255,170
10,140,255,255,255,135
10,13,255,255,255,148
10,15,255,255,255,173
10,16,255,255,255,182
10,17,255,255,255,156
10,18,255,255,255,163
10,23,255,255,255,193
10,223,255,255,255,212
10,25,255,255,255,167
10,26,255,255,255,158
10,27,255,255,255,177
10,28,255,255,255,178
10,29,255,255,255,165
10,66,255,255,255,175
10,30,255,255,255,172
10,31,255,255,255,204
10,32,255,255,255,179
10,33,255,255,255,134
10,35,255,255,255,140
10,36,255,255,255,141
10,37,255,255,255,159
10,38,255,255,255,138
10,39,255,255,255,115
10,40,255,255,255,157
10,41,255,255,255,145
10,42,255,255,255,156
10,67,255,255,255,196
10,43,255,255,255,145
10,44,255,255,255,146
10,68,255,255,255,151
10,70,255,255,255,143
10,72,255,255,255,123
10,45,255,255,255,161
10,46,255,255,255,160
10,47,255,255,255,168
10,48,255,255,255,147
10,49,255,255,255,117
10,50,255,255,255,146
10,74,255,255,255,110
10,51,255,255,255,127
10,52,255,255,255,187
10,130,255,255,255,183
10,113,255,255,255,140
10,53,255,255,255,106
10,133,255,255,255,195
10,134,255,255,255,160
10,89,255,255,255,162
10,136,255,255,255,168
10,55,255,255,255,182
10,56,255,255,255,152
10,58,255,255,255,189
10,59,255,255,255,194
10,60,255,255,255,174
10,91,255,255,255,162
10,76,255,255,255,202
10,61,255,255,255,202
10,62,255,255,255,184
10,63,255,255,255,232
10,64,255,255,255,185
10,170,255,255,255,172
10,57,255,255,255,219
10,34,255,255,255,186
11,180,255,255,255,163
11,205,255,255,255,195
11,147,255,255,255,152
11,181,255,255,255,262
11,100,255,255,255,212
11,1,255,255,255,175
11,2,255,255,255,172
11,106,255,255,255,220
11,197,255,255,255,175
11,3,255,255,255,207
11,4,255,255,255,234
11,82,255,255,255,193
11,5,255,255,255,230
11,149,255,255,255,226
11,150,255,255,255,245
11,151,255,255,255,170
11,128,255,255,255,243
11,152,255,255,255,173
11,153,255,255,255,157
11,154,255,255,255,156
11,155,255,255,255,158
11,156,255,255,255,148
11,6,255,255,255,181
11,182,255,255,255,177
11,7,255,255,255,182
11,158,255,255,255,121
11,8,255,255,255,189
11,159,255,255,255,133
11,160,255,255,255,179
11,0,255,255,255,197
11,161,255,255,255,232
11,9,255,255,255,203
11,10,255,255,255,221
11,162,255,255,255,140
11,183,255,255,255,179
11,12,255,255,255,197
11,14,255,255,255,190
11,15,255,255,255,182
11,16,255,255,255,195
11,18,255,255,255,201
11,19,255,255,255,148
11,177,255,255,255,182
11,178,255,255,255,187
11,20,255,255,255,132
11,21,255,255,255,136
11,23,255,255,255,152
11,24,255,255,255,146
11,25,255,255,255,144
11,26,255,255,255,129
11,27,255,255,255,215
11,28,255,255,255,228
11,29,255,255,255,210
11,66,255,255,255,184
11,30,255,255,255,186
11,31,255,255,255,177
11,33,255,255,255,146
11,35,255,255,255,130
11,36,255,255,255,146
11,37,255,255,255,126
11,38,255,255,255,129
11,39,255,255,255,126
11,40,255,255,255,148
11,41,255,255,255,137
11,42,255,255,255,118
11,43,255,255,255,143
11,44,255,255,255,119
11,68,255,255,255,144
11,70,255,255,255,161
11,45,255,255,255,212
11,46,255,255,255,138
11,47,255,255,255,149
11,48,255,255,255,150
11,49,255,255,255,143
11,50,255,255,255,133
11,51,255,255,255,156
11,52,255,255,255,157
11,110,255,255,255,156
11,119,255,255,255,170
11,130,255,255,255,167
11,113,255,255,255,170
11,114,255,255,255,164
11,53,255,255,255,165
11,134,255,255,255,162
11,89,255,255,255,165
11,136,255,255,255,177
11,55,255,255,255,158
11,56,255,255,255,178
11,57,255,255,255,172
11,58,255,255,255,149
11,59,255,255,255,188
11,60,255,255,255,173
11,91,255,255,255,137
11,76,255,255,255,153
11,164,255,255,255,156
11,61,255,255,255,141
11,62,255,255,255,123
11,63,255,255,255,137
11,64,255,255,255,168
11,165,255,255,255,160
11,34,255,255,255,209
12,180,255,255,255,221
12,147,255,255,255,174
12,1,255,255,255,141
12,2,255,255,255,106
12,106,255,255,255,156
12,4,255,255,255,170
12,82,255,255,255,179
12,149,255,255,255,164
12,150,255,255,255,223
12,151,255,255,255,211
12,128,255,255,255,180
12,153,255,255,255,197
12,154,255,255,255,216
12,155,255,255,255,180
12,6,255,255,255,177
12,7,255,255,255,169
12,158,255,255,255,207
12,8,255,255,255,215
12,160,255,255,255,169
12,161,255,255,255,174
12,9,255,255,255,190
12,162,255,255,255,166
12,183,255,255,255,228
12,11,255,255,255,201
12,14,255,255,255,248
12,15,255,255,255,164
12,18,255,255,255,238
12,19,255,255,255,173
12,177,255,255,255,210
12,178,255,255,255,164
12,20,255,255,255,144
12,21,255,255,255,177
12,23,255,255,255,223
12,24,255,255,255,222
12,26,255,255,255,174
12,27,255,255,255,185
12,28,255,255,255,191
12,29,255,255,255,152
12,30,255,255,255,183
12,33,255,255,255,209
12,35,255,255,255,143
12,36,255,255,255,175
12,37,255,255,255,162
12,38,255,255,255,158
12,40,255,255,255,189
12,41,255,255,255,185
12,42,255,255,255,183
12,43,255,255,255,190
12,44,255,255,255,211
12,68,255,255,255,151
12,70,255,255,255,162
12,46,255,255,255,180
12,47,255,255,255,131
12,48,255,255,255,177
12,49,255,255,255,128
12,50,255,255,255,133
12,51,255,255,255,202
12,52,255,255,255,219
12,119,255,255,255,186
12,53,255,255,255,129
12,55,255,255,255,177
12,56,255,255,255,157
12,58,255,255,255,149
12,61,255,255,255,153
12,62,255,255,255,170
12,63,255,255,255,177
12,64,255,255,255,182
12,166,255,255,255,183
12,170,255,255,255,169
12,34,255,255,255,199
12,57,255,255,255,143
13,1,255,255,255,175
13,141,255,255,255,156
13,142,255,255,255,152
13,5,255,255,255,178
13,143,255,255,255,177
13,144,255,255,255,166
13,10,255,255,255,199
13,140,255,255,255,160
13,15,255,255,255,203
13,145,255,255,255,151
13,17,255,255,255,173
13,23,255,255,255,174
13,25,255,255,255,184
13,26,255,255,255,197
13,27,255,255,255,175
13,28,255,255,255,180
13,29,255,255,255,176
13,175,255,255,255,186
13,30,255,255,255,172
13,31,255,255,255,159
13,32,255,255,255,184
13,33,255,255,255,156
13,34,255,255,255,161
13,35,255,255,255,184
13,36,255,255,255,187
13,37,255,255,255,213
13,38,255,255,255,169
13,39,255,255,255,171
13,40,255,255,255,199
13,41,255,255,255,214
13,42,255,255,255,160
13,43,255,255,255,193
13,44,255,255,255,166
13,70,255,255,255,171
13,46,255,255,255,216
13,47,255,255,255,189
13,48,255,255,255,231
13,49,255,255,255,215
13,50,255,255,255,147
13,51,255,255,255,208
13,52,255,255,255,220
13,53,255,255,255,207
13,56,255,255,255,146
13,58,255,255,255,139
13,61,255,255,255,175
13,62,255,255,255,173
13,63,255,255,255,162
14,1,255,255,255,169
14,2,255,255,255,156
14,3,255,255,255,145
14,4,255,255,255,182
14,7,255,255,255,153
14,118,255,255,255,162
14,12,255,255,255,182
14,15,255,255,255,173
14,18,255,255,255,188
14,19,255,255,255,181
14,177,255,255,255,174
14,178,255,255,255,176
14,20,255,255,255,163
14,179,255,255,255,176
14,24,255,255,255,175
14,26,255,255,255,146
14,27,255,255,255,212
14,28,255,255,255,217
14,33,255,255,255,200
14,35,255,255,255,152
14,36,255,255,255,149
14,37,255,255,255,119
14,40,255,255,255,113
14,41,255,255,255,118
14,42,255,255,255,135
14,43,255,255,255,122
14,44,255,255,255,117
14,46,255,255,255,124
14,47,255,255,255,185
14,48,255,255,255,130
14,49,255,255,255,144
14,51,255,255,255,149
14,52,255,255,255,150
14,113,255,255,255,137
14,53,255,255,255,153
14,55,255,255,255,140
14,56,255,255,255,149
14,58,255,255,255,139
14,61,255,255,255,171
14,63,255,255,255,135
14,57,255,255,255,115
14,34,255,255,255,164
15,148,255,255,255,171
15,1,255,255,255,179
15,4,255,255,255,170
15,12,255,255,255,190
15,18,255,255,255,151
15,23,255,255,255,158
15,26,255,255,255,138
15,27,255,255,255,182
15,28,255,255,255,133
15,29,255,255,255,145
15,66,255,255,255,187
15,30,255,255,255,219
15,31,255,255,255,147
15,33,255,255,255,124
15,35,255,255,255,106
15,36,255,255,255,204
15,37,255,255,255,214
15,38,255,255,255,151
15,39,255,255,255,167
15,40,255,255,255,164
15,41,255,255,255,194
15,42,255,255,255,221
15,43,255,255,255,207
15,44,255,255,255,199
15,68,255,255,255,153
15,70,255,255,255,189
15,72,255,255,255,177
15,46,255,255,255,209
15,47,255,255,255,234
15,48,255,255,255,194
15,49,255,255,255,170
15,50,255,255,255,220
15,74,255,255,255,134
15,51,255,255,255,145
15,52,255,255,255,147
15,53,255,255,255,145
15,55,255,255,255,169
15,56,255,255,255,151
15,58,255,255,255,134
15,76,255,255,255,149
15,61,255,255,255,141
15,62,255,255,255,153
15,63,255,255,255,173
15,34,255,255,255,136
16,77,255,255,255,187
16,1,255,255,255,147
16,2,255,255,255,168
16,79,255,255,255,156
16,80,255,255,255,180
16,4,255,255,255,209
16,84,255,255,255,186
16,5,255,255,255,166
16,6,255,255,255,174
16,7,255,255,255,117
16,8,255,255,255,110
16,9,255,255,255,117
16,10,255,255,255,184
16,11,255,255,255,152
16,12,255,255,255,100
16,15,255,255,255,183
16,17,255,255,255,140
16,18,255,255,255,153
16,177,255,255,255,113
16,178,255,255,255,123
16,21,255,255,255,115
16,22,255,255,255,125
16,23,255,255,255,113
16,223,255,255,255,123
16,26,255,255,255,154
16,27,255,255,255,211
16,28,255,255,255,134
16,29,255,255,255,142
16,66,255,255,255,159
16,30,255,255,255,146
16,31,255,255,255,140
16,33,255,255,255,149
16,35,255,255,255,141
16,36,255,255,255,149
16,37,255,255,255,141
16,38,255,255,255,132
16,40,255,255,255,136
16,41,255,255,255,110
16,42,255,255,255,137
16,67,255,255,255,191
16,43,255,255,255,203
16,44,255,255,255,176
16,68,255,255,255,204
16,70,255,255,255,225
16,72,255,255,255,162
16,45,255,255,255,143
16,46,255,255,255,118
16,47,255,255,255,167
16,48,255,255,255,121
