7,136,255,255,255,176
7,55,255,255,255,161
7,56,255,255,255,158
7,58,255,255,255,126
7,59,255,255,255,123
7,60,255,255,255,177
7,91,255,255,255,134
7,76,255,255,255,137
7,164,255,255,255,163
7,61,255,255,255,173
7,200,255,255,255,150
7,62,255,255,255,176
7,63,255,255,255,129
7,64,255,255,255,124
7,166,255,255,255,138
7,167,255,255,255,164
7,215,255,255,255,165
7,216,255,255,255,163
7,95,255,255,255,127
7,170,255,255,255,166
7,184,255,255,255,158
7,217,255,255,255,139
7,94,255,255,255,160
7,34,255,255,255,146
7,57,255,255,255,136
8,147,255,255,255,129
8,1,255,255,255,164
8,2,255,255,255,171
8,3,255,255,255,207
8,4,255,255,255,134
8,149,255,255,255,162
8,150,255,255,255,195
8,214,255,255,255,186
8,151,255,255,255,178
8,128,255,255,255,156
8,153,255,255,255,142
8,154,255,255,255,152
8,155,255,255,255,174
8,156,255,255,255,169
8,157,255,255,255,156
8,6,255,255,255,179
8,7,255,255,255,183
8,158,255,255,255,141
8,159,255,255,255,186
8,160,255,255,255,177
8,118,255,255,255,118
8,161,255,255,255,131
8,162,255,255,255,130
8,12,255,255,255,123
8,14,255,255,255,130
8,15,255,255,255,110
8,18,255,255,255,140
8,19,255,255,255,118
8,20,255,255,255,141
8,23,255,255,255,133
8,24,255,255,255,137
8,26,255,255,255,145
8,27,255,255,255,145
8,28,255,255,255,161
8,29,255,255,255,141
8,30,255,255,255,154
8,31,255,255,255,162
8,33,255,255,255,151
8,198,255,255,255,146
8,35,255,255,255,118
8,36,255,255,255,158
8,37,255,255,255,146
8,38,255,255,255,134
8,40,255,255,255,191
8,41,255,255,255,202
8,42,255,255,255,203
8,43,255,255,255,168
8,44,255,255,255,152
8,68,255,255,255,191
8,70,255,255,255,156
8,45,255,255,255,158
8,46,255,255,255,139
8,47,255,255,255,151
8,48,255,255,255,145
8,49,255,255,255,139
8,50,255,255,255,123
8,129,255,255,255,152
8,74,255,255,255,118
8,51,255,255,255,0
8,52,255,255,255,0
8,130,255,255,255,128
8,132,255,255,255,163
8,53,255,255,255,173
8,89,255,255,255,165
8,136,255,255,255,178
8,55,255,255,255,144
8,56,255,255,255,155
8,58,255,255,255,110
8,91,255,255,255,143
8,76,255,255,255,137
8,61,255,255,255,143
8,200,255,255,255,184
8,62,255,255,255,141
8,63,255,255,255,185
8,64,255,255,255,136
8,34,255,255,255,131
8,57,255,255,255,172
9,99,255,255,255,182
9,213,255,255,255,183
9,203,255,255,255,163
9,180,255,255,255,179
9,205,255,255,255,154
9,147,255,255,255,168
9,210,255,255,255,153
9,181,255,255,255,137
9,100,255,255,255,137
9,101,255,255,255,137
9,1,255,255,255,137
9,2,255,255,255,166
9,211,255,255,255,181
9,106,255,255,255,195
9,197,255,255,255,155
9,3,255,255,255,168
9,4,255,255,255,178
9,82,255,255,255,193
9,193,255,255,255,127
9,195,255,255,255,145
9,5,255,255,255,164
9,149,255,255,255,180
9,150,255,255,255,174
9,151,255,255,255,166
9,128,255,255,255,190
9,152,255,255,255,216
9,153,255,255,255,173
9,154,255,255,255,159
9,155,255,255,255,185
9,156,255,255,255,203
9,6,255,255,255,126
9,182,255,255,255,126
9,7,255,255,255,166
9,158,255,255,255,149
9,8,255,255,255,142
9,160,255,255,255,127
9,118,255,255,255,158
9,161,255,255,255,138
9,162,255,255,255,135
9,183,255,255,255,180
9,11,255,255,255,149
9,12,255,255,255,181
9,14,255,255,255,161
9,15,255,255,255,154
9,16,255,255,255,150
9,17,255,255,255,147
9,18,255,255,255,166
9,19,255,255,255,131
9,177,255,255,255,197
9,178,255,255,255,209
9,20,255,255,255,196
9,21,255,255,255,162
9,23,255,255,255,0
9,24,255,255,255,0
9,25,255,255,255,130
9,26,255,255,255,200
9,27,255,255,255,192
9,28,255,255,255,153
9,29,255,255,255,190
9,66,255,255,255,196
9,30,255,255,255,164
9,31,255,255,255,225
9,32,255,255,255,121
9,33,255,255,255,186
9,34,255,255,255,192
9,198,255,255,255,179
9,35,255,255,255,192
9,36,255,255,255,119
9,37,255,255,255,136
9,38,255,255,255,147
9,40,255,255,255,156
9,41,255,255,255,179
9,42,255,255,255,232
9,67,255,255,255,113
9,43,255,255,255,208
9,44,255,255,255,142
9,68,255,255,255,174
9,70,255,255,255,0
9,72,255,255,255,106
9,45,255,255,255,122
9,46,255,255,255,169
9,47,255,255,255,173
9,48,255,255,255,0
9,49,255,255,255,148
9,50,255,255,255,141
9,129,255,255,255,149
9,74,255,255,255,117
9,51,255,255,255,106
9,52,255,255,255,134
9,110,255,255,255,161
9,146,255,255,255,136
9,119,255,255,255,157
9,120,255,255,255,161
9,111,255,255,255,135
9,121,255,255,255,145
9,130,255,255,255,106
9,112,255,255,255,0
9,113,255,255,255,110
9,87,255,255,255,166
9,123,255,255,255,187
9,132,255,255,255,144
9,114,255,255,255,123
9,115,255,255,255,141
9,185,255,255,255,100
9,189,255,255,255,100
9,53,255,255,255,115
9,133,255,255,255,100
9,89,255,255,255,100
9,54,255,255,255,115
9,136,255,255,255,118
9,55,255,255,255,123
9,56,255,255,255,153
9,57,255,255,255,129
9,58,255,255,255,117
9,59,255,255,255,115
9,60,255,255,255,124
9,91,255,255,255,106
9,76,255,255,255,139
9,164,255,255,255,130
9,61,255,255,255,141
9,62,255,255,255,115
9,63,255,255,255,138
9,64,255,255,255,136
9,165,255,255,255,125
9,166,255,255,255,139
9,93,255,255,255,115
9,218,255,255,255,143
9,117,255,255,255,127
10,1,255,255,255,160
10,2,255,255,255,115
10,3,255,255,255,117
10,4,255,255,255,164
10,187,255,255,255,122
10,5,255,255,255,130
10,143,255,255,255,121
10,128,255,255,255,100
10,7,255,255,255,126
10,8,255,255,255,113
10,9,255,255,255,166
10,11,255,255,255,195
10,12,255,255,255,149
10,140,255,255,255,0
10,13,255,255,255,0
10,15,255,255,255,157
10,16,255,255,255,167
10,17,255,255,255,141
10,18,255,255,255,148
10,23,255,255,255,128
10,223,255,255,255,143
10,25,255,255,255,113
10,26,255,255,255,131
10,27,255,255,255,147
10,28,255,255,255,150
10,29,255,255,255,140
10,66,255,255,255,144
10,30,255,255,255,138
10,31,255,255,255,186
10,32,255,255,255,152
10,33,255,255,255,100
10,35,255,255,255,117
10,36,255,255,255,124
10,37,255,255,255,140
10,38,255,255,255,106
10,39,255,255,255,0
10,40,255,255,255,126
10,41,255,255,255,117
10,42,255,255,255,135
10,67,255,255,255,161
10,43,255,255,255,115
10,44,255,255,255,0
10,68,255,255,255,110
10,70,255,255,255,123
10,72,255,255,255,106
10,45,255,255,255,138
10,46,255,255,255,137
10,47,255,255,255,141
10,48,255,255,255,129
10,49,255,255,255,100
10,50,255,255,255,132
10,74,255,255,255,0
10,51,255,255,255,110
10,52,255,255,255,154
10,130,255,255,255,159
10,113,255,255,255,0
10,53,255,255,255,0
10,133,255,255,255,140
10,134,255,255,255,123
10,89,255,255,255,137
10,136,255,255,255,145
10,55,255,255,255,155
10,56,255,255,255,137
10,58,255,255,255,175
10,59,255,255,255,172
10,60,255,255,255,154
10,91,255,255,255,141
10,76,255,255,255,173
10,61,255,255,255,162
10,62,255,255,255,162
10,63,255,255,255,196
10,64,255,255,255,169
10,170,255,255,255,140
10,57,255,255,255,187
10,34,255,255,255,163
11,180,255,255,255,144
11,205,255,255,255,152
11,147,255,255,255,130
11,181,255,255,255,247
11,100,255,255,255,171
11,1,255,255,255,159
11,2,255,255,255,118
11,106,255,255,255,195
11,197,255,255,255,148
11,3,255,255,255,165
11,4,255,255,255,212
11,82,255,255,255,158
11,5,255,255,255,204
11,149,255,255,255,201
11,150,255,255,255,225
11,151,255,255,255,142
11,128,255,255,255,214
11,152,255,255,255,129
11,153,255,255,255,119
11,154,255,255,255,139
11,155,255,255,255,139
11,156,255,255,255,110
11,6,255,255,255,168
11,182,255,255,255,152
11,7,255,255,255,145
11,158,255,255,255,0
11,8,255,255,255,148
11,159,255,255,255,110
11,160,255,255,255,160
11,0,255,255,255,174
11,161,255,255,255,210
11,9,255,255,255,186
11,10,255,255,255,182
11,162,255,255,255,117
11,183,255,255,255,141
11,12,255,255,255,153
11,14,255,255,255,170
11,15,255,255,255,153
11,16,255,255,255,174
11,18,255,255,255,181
11,19,255,255,255,132
11,177,255,255,255,157
11,178,255,255,255,163
11,20,255,255,255,124
11,21,255,255,255,123
11,23,255,255,255,134
11,24,255,255,255,118
11,25,255,255,255,115
11,26,255,255,255,0
11,27,255,255,255,180
11,28,255,255,255,195
11,29,255,255,255,174
11,66,255,255,255,153
11,30,255,255,255,169
11,31,255,255,255,158
11,33,255,255,255,0
11,35,255,255,255,0
11,36,255,255,255,132
11,37,255,255,255,100
11,38,255,255,255,110
11,39,255,255,255,0
11,40,255,255,255,127
11,41,255,255,255,113
11,42,255,255,255,0
11,43,255,255,255,113
11,44,255,255,255,106
11,68,255,255,255,121
11,70,255,255,255,142
11,45,255,255,255,196
11,46,255,255,255,117
11,47,255,255,255,110
11,48,255,255,255,110
11,49,255,255,255,123
11,50,255,255,255,115
11,51,255,255,255,135
11,52,255,255,255,134
11,110,255,255,255,136
11,119,255,255,255,151
11,130,255,255,255,152
11,113,255,255,255,147
11,114,255,255,255,143
11,53,255,255,255,140
11,134,255,255,255,139
11,89,255,255,255,144
11,136,255,255,255,158
11,55,255,255,255,135
11,56,255,255,255,155
11,57,255,255,255,154
11,58,255,255,255,0
11,59,255,255,255,174
11,60,255,255,255,154
11,91,255,255,255,119
11,76,255,255,255,139
11,164,255,255,255,147
11,61,255,255,255,126
11,62,255,255,255,118
11,63,255,255,255,130
11,64,255,255,255,148
11,165,255,255,255,152
11,34,255,255,255,191
12,180,255,255,255,202
12,147,255,255,255,154
12,1,255,255,255,0
12,2,255,255,255,0
12,106,255,255,255,0
12,4,255,255,255,152
12,82,255,255,255,163
12,149,255,255,255,145
12,150,255,255,255,207
12,151,255,255,255,199
12,128,255,255,255,165
12,153,255,255,255,177
12,154,255,255,255,201
12,155,255,255,255,168
12,6,255,255,255,161
12,7,255,255,255,142
12,158,255,255,255,193
12,8,255,255,255,200
12,160,255,255,255,141
12,161,255,255,255,143
12,9,255,255,255,155
12,162,255,255,255,143
12,183,255,255,255,214
12,11,255,255,255,191
12,14,255,255,255,230
12,15,255,255,255,139
12,18,255,255,255,224
12,19,255,255,255,146
12,177,255,255,255,196
12,178,255,255,255,0
12,20,255,255,255,0
12,21,255,255,255,145
12,23,255,255,255,205
12,24,255,255,255,208
12,26,255,255,255,0
12,27,255,255,255,156
12,28,255,255,255,155
12,29,255,255,255,0
12,30,255,255,255,161
12,33,255,255,255,143
12,35,255,255,255,110
12,36,255,255,255,134
12,37,255,255,255,126
12,38,255,255,255,126
12,40,255,255,255,138
12,41,255,255,255,165
12,42,255,255,255,161
12,43,255,255,255,167
12,44,255,255,255,168
12,68,255,255,255,135
12,70,255,255,255,125
12,46,255,255,255,147
12,47,255,255,255,115
12,48,255,255,255,162
12,49,255,255,255,0
12,50,255,255,255,117
12,51,255,255,255,180
12,52,255,255,255,195
12,119,255,255,255,153
12,53,255,255,255,0
12,55,255,255,255,162
12,56,255,255,255,141
12,58,255,255,255,133
12,61,255,255,255,136
12,62,255,255,255,148
12,63,255,255,255,162
12,64,255,255,255,172
12,166,255,255,255,166
12,170,255,255,255,153
12,34,255,255,255,183
12,57,255,255,255,125
13,1,255,255,255,151
13,141,255,255,255,138
13,142,255,255,255,130
13,5,255,255,255,157
13,143,255,255,255,141
13,144,255,255,255,140
13,10,255,255,255,178
13,140,255,255,255,133
13,15,255,255,255,181
13,145,255,255,255,132
13,17,255,255,255,125
13,23,255,255,255,150
13,25,255,255,255,144
13,26,255,255,255,179
13,27,255,255,255,153
13,28,255,255,255,164
13,29,255,255,255,139
13,175,255,255,255,163
13,30,255,255,255,145
13,31,255,255,255,133
13,32,255,255,255,159
13,33,255,255,255,125
13,34,255,255,255,132
13,35,255,255,255,164
13,36,255,255,255,165
13,37,255,255,255,193
13,38,255,255,255,152
13,39,255,255,255,150
13,40,255,255,255,182
13,41,255,255,255,192
13,42,255,255,255,128
13,43,255,255,255,170
13,44,255,255,255,124
13,70,255,255,255,153
13,46,255,255,255,193
13,47,255,255,255,169
13,48,255,255,255,213
13,49,255,255,255,196
13,50,255,255,255,100
13,51,255,255,255,189
13,52,255,255,255,202
13,53,255,255,255,188
13,56,255,255,255,119
13,58,255,255,255,113
13,61,255,255,255,159
13,62,255,255,255,150
13,63,255,255,255,139
14,1,255,255,255,150
14,2,255,255,255,143
14,3,255,255,255,128
14,4,255,255,255,163
14,7,255,255,255,137
14,118,255,255,255,131
14,12,255,255,255,167
14,15,255,255,255,153
14,18,255,255,255,172
14,19,255,255,255,166
14,177,255,255,255,157
14,178,255,255,255,154
14,20,255,255,255,141
14,179,255,255,255,158
14,24,255,255,255,160
14,26,255,255,255,127
14,27,255,255,255,195
14,28,255,255,255,200
14,33,255,255,255,181
14,35,255,255,255,0
14,36,255,255,255,0
14,37,255,255,255,0
14,40,255,255,255,100
14,41,255,255,255,0
14,42,255,255,255,115
14,43,255,255,255,0
14,44,255,255,255,0
14,46,255,255,255,100
14,47,255,255,255,168
14,48,255,255,255,115
14,49,255,255,255,113
14,51,255,255,255,110
14,52,255,255,255,129
14,113,255,255,255,118
14,53,255,255,255,123
14,55,255,255,255,119
14,56,255,255,255,133
14,58,255,255,255,0
14,61,255,255,255,145
14,63,255,255,255,117
14,57,255,255,255,100
14,34,255,255,255,151
15,148,255,255,255,152
15,1,255,255,255,160
15,4,255,255,255,151
15,12,255,255,255,169
15,18,255,255,255,139
15,23,255,255,255,139
15,26,255,255,255,123
15,27,255,255,255,166
15,28,255,255,255,126
15,29,255,255,255,127
15,66,255,255,255,165
15,30,255,255,255,199
15,31,255,255,255,133
15,33,255,255,255,0
15,35,255,255,255,0
15,36,255,255,255,180
15,37,255,255,255,193
15,38,255,255,255,136
15,39,255,255,255,152
15,40,255,255,255,150
15,41,255,255,255,173
15,42,255,255,255,204
15,43,255,255,255,187
15,44,255,255,255,174
15,68,255,255,255,139
15,70,255,255,255,160
15,72,255,255,255,159
15,46,255,255,255,187
15,47,255,255,255,210
15,48,255,255,255,176
15,49,255,255,255,153
15,50,255,255,255,197
15,74,255,255,255,106
15,51,255,255,255,106
15,52,255,255,255,118
15,53,255,255,255,123
15,55,255,255,255,155
15,56,255,255,255,125
15,58,255,255,255,100
15,76,255,255,255,117
15,61,255,255,255,123
15,62,255,255,255,127
15,63,255,255,255,133
15,34,255,255,255,115
16,77,255,255,255,144
16,1,255,255,255,118
16,2,255,255,255,132
16,79,255,255,255,136
16,80,255,255,255,166
16,4,255,255,255,189
16,84,255,255,255,161
16,5,255,255,255,138
16,6,255,255,255,149
16,7,255,255,255,100
16,8,255,255,255,0
16,9,255,255,255,0
16,10,255,255,255,153
16,11,255,255,255,127
16,12,255,255,255,0
16,15,255,255,255,0
16,17,255,255,255,0
16,18,255,255,255,139
16,177,255,255,255,0
16,178,255,255,255,100
16,21,255,255,255,0
16,22,255,255,255,121
16,23,255,255,255,0
16,223,255,255,255,100
16,26,255,255,255,123
16,27,255,255,255,206
16,28,255,255,255,106
16,29,255,255,255,122
16,66,255,255,255,138
16,30,255,255,255,121
16,31,255,255,255,121
16,33,255,255,255,133
16,35,255,255,255,0
16,36,255,255,255,123
16,37,255,255,255,121
16,38,255,255,255,110
16,40,255,255,255,115
16,41,255,255,255,0
16,42,255,255,255,129
16,67,255,255,255,171
16,43,255,255,255,186
16,44,255,255,255,156
16,68,255,255,255,189
16,70,255,255,255,193
16,72,255,255,255,106
16,45,255,255,255,100
16,46,255,255,255,0
16,47,255,255,255,118
16,48,255,255,255,0
