0,1,0,0,0,100
0,3,0,0,0,100
0,8,0,0,0,100
0,10,0,0,0,100
0,14,0,0,0,100
0,17,0,0,0,100
0,20,0,0,0,100
0,140,0,0,0,100
0,145,0,0,0,100
0,146,0,0,0,100
0,149,0,0,0,100
0,151,0,0,0,100
0,152,0,0,0,100
0,156,0,0,0,100
0,157,0,0,0,100
0,164,0,0,0,100
0,261,0,0,0,100
0,264,0,0,0,100
0,272,0,0,0,100
0,276,0,0,0,100
0,285,0,0,0,100
0,286,0,0,0,100
0,399,0,0,0,100
1,3,0,0,0,100
1,5,0,0,0,100
1,10,0,0,0,100
1,15,0,0,0,100
1,17,0,0,0,100
1,23,0,0,0,100
1,24,0,0,0,100
1,140,0,0,0,100
1,141,0,0,0,100
1,142,0,0,0,100
1,145,0,0,0,100
1,146,0,0,0,100
1,147,0,0,0,100
1,149,0,0,0,100
1,150,0,0,0,100
1,151,0,0,0,100
1,153,0,0,0,100
1,156,0,0,0,100
1,261,0,0,0,100
1,264,0,0,0,100
1,274,0,0,0,100
1,281,0,0,0,100
1,287,0,0,0,100
1,290,0,0,0,100
1,398,0,0,0,100
1,399,0,0,0,100
2,6,0,0,0,100
2,7,0,0,0,100
2,11,0,0,0,100
2,12,0,0,0,100
2,13,0,0,0,100
2,19,0,0,0,100
2,22,0,0,0,100
2,142,0,0,0,100
2,143,0,0,0,100
2,147,0,0,0,100
2,148,0,0,0,100
2,154,0,0,0,100
2,155,0,0,0,100
2,158,0,0,0,100
2,161,0,0,0,100
2,262,0,0,0,100
2,263,0,0,0,100
2,266,0,0,0,100
2,269,0,0,0,100
2,271,0,0,0,100
2,273,0,0,0,100
2,275,0,0,0,100
2,277,0,0,0,100
2,283,0,0,0,100
2,284,0,0,0,100
2,289,0,0,0,100
3,5,0,0,0,100
3,10,0,0,0,100
3,15,0,0,0,100
3,17,0,0,0,100
3,23,0,0,0,100
3,24,0,0,0,100
3,140,0,0,0,100
3,141,0,0,0,100
3,142,0,0,0,100
3,145,0,0,0,100
3,146,0,0,0,100
3,147,0,0,0,100
3,149,0,0,0,100
3,150,0,0,0,100
3,151,0,0,0,100
3,152,0,0,0,100
3,153,0,0,0,100
3,156,0,0,0,100
3,164,0,0,0,100
3,166,0,0,0,100
3,261,0,0,0,100
3,264,0,0,0,100
3,274,0,0,0,100
3,281,0,0,0,100
3,286,0,0,0,100
3,287,0,0,0,100
3,290,0,0,0,100
3,398,0,0,0,100
3,399,0,0,0,100
4,9,0,0,0,100
4,16,0,0,0,100
4,160,0,0,0,100
4,265,0,0,0,100
4,267,0,0,0,100
4,268,0,0,0,100
4,270,0,0,0,100
4,279,0,0,0,100
4,280,0,0,0,100
4,282,0,0,0,100
5,6,0,0,0,100
5,11,0,0,0,100
5,12,0,0,0,100
5,15,0,0,0,100
5,17,0,0,0,100
5,24,0,0,0,100
5,25,0,0,0,100
5,141,0,0,0,100
5,142,0,0,0,100
5,146,0,0,0,100
5,147,0,0,0,100
5,148,0,0,0,100
5,149,0,0,0,100
5,150,0,0,0,100
5,153,0,0,0,100
5,156,0,0,0,100
5,261,0,0,0,100
5,264,0,0,0,100
5,266,0,0,0,100
5,271,0,0,0,100
5,274,0,0,0,100
5,281,0,0,0,100
5,284,0,0,0,100
5,287,0,0,0,100
5,291,0,0,0,100
5,293,0,0,0,100
5,298,0,0,0,100
5,398,0,0,0,100
5,399,0,0,0,100
6,7,0,0,0,100
6,11,0,0,0,100
6,12,0,0,0,100
6,13,0,0,0,100
6,25,0,0,0,100
6,28,0,0,0,100
6,141,0,0,0,100
6,142,0,0,0,100
6,143,0,0,0,100
6,147,0,0,0,100
6,148,0,0,0,100
6,150,0,0,0,100
6,153,0,0,0,100
6,154,0,0,0,100
6,158,0,0,0,100
6,161,0,0,0,100
6,168,0,0,0,100
6,263,0,0,0,100
6,266,0,0,0,100
6,269,0,0,0,100
6,271,0,0,0,100
6,274,0,0,0,100
6,275,0,0,0,100
6,277,0,0,0,100
6,281,0,0,0,100
6,284,0,0,0,100
6,289,0,0,0,100
6,293,0,0,0,100
6,294,0,0,0,100
6,300,0,0,0,100
6,398,0,0,0,100
7,11,0,0,0,100
7,12,0,0,0,100
7,13,0,0,0,100
7,18,0,0,0,100
7,19,0,0,0,100
7,22,0,0,0,100
