0.712522078547511,0.44861435091301954,0.4985826783989354,31,119,180,100,0
0.7020976254452914,0.5799322015277238,0.3719209081568662,31,119,180,100,1
0.5139383862794492,0.6915778027818958,0.42555212626954425,31,119,180,100,2
0.31048989322968895,0.6853043541715604,0.5041378693745837,31,119,180,100,3
0.1708414926197681,0.6365726424389458,0.3985236428837859,31,119,180,100,4
0.1648712584813901,0.40550715938976983,0.4258665019688476,31,119,180,100,5
0.21135525107315867,0.26670744295761917,0.500421164737021,31,119,180,100,6
0.36938990327071425,0.1431361654534318,0.41050517112636986,31,119,180,100,7
0.5133028312978792,0.1639815115857469,0.3596504805738234,31,119,180,100,8
0.6320451676768776,0.24761227490135135,0.41003010492975034,31,119,180,100,9
0.4849074904788067,0.730541042533882,0.7087819311712409,31,119,180,100,10
0.4594605079482189,0.8588094462000204,0.6059882454295091,31,119,180,100,11
0.368827969976398,0.7795769314352795,0.4606674575629537,31,119,180,100,12
0.45777113880686804,0.6318756926399837,0.4699689846095605,31,119,180,100,13
0.4476371735880979,0.5960670882583642,0.6152279023967447,31,119,180,100,14
0.712522078547511,0.48581430297990913,0.35813506220324665,0,0,0,0,0_s0
0.7553013656454659,0.4019162485118671,0.367821104699501,0,0,0,0,0_s1
0.6325171698693062,0.45563572258031276,0.37750714719575545,0,0,0,0,0_s2
0.7865516779963873,0.5053714609511374,0.3871931896920099,0,0,0,0,0_s3
0.6944492609087571,0.34644218434942053,0.3968792321882642,0,0,0,0,0_s4
0.6521737769974393,0.5434839943323453,0.40656527468451864,0,0,0,0,0_s5
0.8281295733475785,0.41753665095232123,0.416251317180773,0,0,0,0,0_s6
0.6008585400819149,0.3906205480202528,0.42593735967702745,0,0,0,0,0_s7
0.7574398388518374,0.5716098535755776,0.43562340217328177,0,0,0,0,0_s8
0.7640976270654887,0.32366918417211316,0.4453094446695362,0,0,0,0,0_s9
0.5869887261565477,0.507358742362092,0.4549954871657906,0,0,0,0,0_s10
0.8473265308150031,0.490897220872509,0.464681529662045,0,0,0,0,0_s11
0.6406911803329378,0.3246654904088879,0.47436757215829933,0,0,0,0,0_s12
0.6814817313652207,0.5898049047129992,0.48405361465455377,0,0,0,0,0_s13
0.8313128405885118,0.3650998651770776,0.4937396571508082,0,0,0,0,0_s14
0.5685162430703984,0.42995332675679193,0.5034256996470625,0,0,0,0,0_s15
0.8056848546344844,0.5591538134922748,0.5131117421433169,0,0,0,0,0_s16
0.7184412083714682,0.30547818545958777,0.5227977846395714,0,0,0,0,0_s17
0.6128658930052554,0.5487578785437013,0.5324838271358258,0,0,0,0,0_s18
0.8509725739965329,0.4422122888111643,0.5421698696320801,0,0,0,0,0_s19
0.6087396129087747,0.3620087406860391,0.5518559121283345,0,0,0,0,0_s20
0.7299826427360365,0.5783857944751168,0.5615419546245889,0,0,0,0,0_s21
0.784384962353983,0.34532953630970875,0.5712279971208434,0,0,0,0,0_s22
0.5957292432987658,0.4748888618191105,0.5809140396170976,0,0,0,0,0_s23
0.8100780339394454,0.5045160710122732,0.590600082113352,0,0,0,0,0_s24
0.6809863111396377,0.34976459759162787,0.6002861246096065,0,0,0,0,0_s25
0.673397012490048,0.5332959920192193,0.6099721671058609,0,0,0,0,0_s26
0.7866081367258245,0.4176088504929696,0.6196582096021153,0,0,0,0,0_s27
0.652928911805162,0.4271799241631307,0.6293442520983697,0,0,0,0,0_s28
0.7298286405139404,0.4815433555545362,0.6390302945946241,0,0,0,0,0_s29
0.7020976254452914,0.6171321535946135,0.2314732919611775,0,0,0,0,1_s0
0.7448769125432462,0.5332340991265714,0.24115933445743187,0,0,0,0,1_s1
0.6220927167670864,0.5869535731950171,0.25084537695368625,0,0,0,0,1_s2
0.7761272248941676,0.6366893115658416,0.2605314194499407,0,0,0,0,1_s3
0.6840248078065373,0.4777600349641248,0.27021746194619506,0,0,0,0,1_s4
0.6417493238952195,0.6748018449470494,0.27990350444244944,0,0,0,0,1_s5
0.8177051202453588,0.5488545015670254,0.28958954693870387,0,0,0,0,1_s6
0.5904340869796951,0.5219383986349571,0.29927558943495824,0,0,0,0,1_s7
0.7470153857496177,0.7029277041902818,0.3089616319312126,0,0,0,0,1_s8
0.7536731739632688,0.45498703478681746,0.318647674427467,0,0,0,0,1_s9
0.576564273054328,0.6386765929767962,0.32833371692372143,0,0,0,0,1_s10
0.8369020777127831,0.6222150714872132,0.3380197594199758,0,0,0,0,1_s11
0.630266727230718,0.45598334102359217,0.34770580191623024,0,0,0,0,1_s12
0.671057278263001,0.7211227553277034,0.3573918444124846,0,0,0,0,1_s13
0.8208883874862922,0.49641771579178184,0.367077886908739,0,0,0,0,1_s14
0.5580917899681787,0.5612711773714962,0.37676392940499337,0,0,0,0,1_s15
0.7952604015322645,0.6904716641069789,0.3864499719012478,0,0,0,0,1_s16
0.7080167552692485,0.436796036074292,0.3961360143975022,0,0,0,0,1_s17
0.6024414399030357,0.6800757291584055,0.40582205689375656,0,0,0,0,1_s18
0.8405481208943132,0.5735301394258685,0.41550809939001093,0,0,0,0,1_s19
0.5983151598065549,0.49332659130074336,0.42519414188626536,0,0,0,0,1_s20
0.7195581896338169,0.7097036450898211,0.43488018438251974,0,0,0,0,1_s21
0.7739605092517632,0.47664738692441305,0.4445662268787741,0,0,0,0,1_s22
0.5853047901965461,0.6062067124338147,0.4542522693750285,0,0,0,0,1_s23
